,page_id,revision_id,revision_id.key,has_template,revision_text_bytes,stems_length,category_links,cite_templates,cn_templates,images_in_tags,infobox_templates,paragraphs_without_refs,shortened_footnote_templates,who_templates,words_to_watch_matches,revision_words,revision_chars,revision_content_chars,external_links,headings_by_level(2),ref_tags,revision_templates,revision_wikilinks,article_quality_score,idf
18,287078,903009075,957798217,1.0,37316.0,21040.0,5.0,46.0,3.0,0.0,0.0,274.0,0.0,0.0,55.0,4474.0,37255.0,17004.0,38.0,9.0,61.0,68.0,251.0,B,7.245042388182852
19,588207,908450775,862213991,0.0,75184.0,45945.0,4.0,28.0,4.0,0.0,1.0,8581.0,0.0,0.0,85.0,9853.0,75047.0,53231.0,64.0,12.0,81.0,75.0,364.0,B,10.244289603844289
20,349655,936986376,971580926,1.0,9980.0,5862.0,4.0,3.0,0.0,0.0,1.0,3137.0,0.0,0.0,14.0,1325.0,9910.0,6484.0,9.0,11.0,5.0,22.0,76.0,C,11.094722263036862
21,1558004,851107368,852770397,1.0,45482.0,26786.0,17.0,9.0,0.0,0.0,1.0,21119.0,0.0,0.0,52.0,5975.0,45407.0,32711.0,36.0,9.0,58.0,43.0,343.0,B,10.96119087041234
22,23626360,948613713,976490951,1.0,3215.0,1676.0,2.0,0.0,0.0,0.0,1.0,251.0,0.0,0.0,0.0,264.0,3207.0,239.0,0.0,0.0,0.0,8.0,12.0,Stub,14.506969480885603
23,8758243,913027274,825516261,0.0,1902.0,1046.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,209.0,1884.0,558.0,2.0,1.0,2.0,7.0,20.0,Stub,15.605581769553712
24,50904024,879287200,953422839,1.0,18305.0,11991.0,11.0,0.0,0.0,0.0,1.0,17009.0,0.0,0.0,32.0,2749.0,18268.0,16389.0,5.0,3.0,4.0,5.0,37.0,C,14.506969480885603
25,9482165,957525513,958510777,1.0,5437.0,2986.0,8.0,1.0,0.0,0.0,1.0,2366.0,0.0,0.0,5.0,606.0,5437.0,3155.0,3.0,4.0,3.0,6.0,48.0,Start,13.526140227873876
26,1466066,881050132,881049316,0.0,1875.0,988.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,186.0,1873.0,458.0,4.0,1.0,3.0,9.0,24.0,Stub,11.734380758645822
27,93935,904080774,908592878,1.0,34468.0,20618.0,5.0,20.0,3.0,0.0,1.0,6482.0,0.0,0.0,61.0,4281.0,34412.0,22078.0,42.0,10.0,32.0,44.0,297.0,B,8.993540734720622
28,37575,846757212,835854486,0.0,57351.0,36678.0,3.0,16.0,7.0,0.0,0.0,37195.0,0.0,0.0,101.0,7908.0,57311.0,45926.0,30.0,13.0,24.0,55.0,431.0,B,4.306233262028482
29,179099,947585217,972918181,1.0,28419.0,17400.0,4.0,11.0,0.0,0.0,1.0,5139.0,0.0,0.0,44.0,3774.0,28366.0,20880.0,27.0,15.0,27.0,30.0,203.0,B,9.86900947207452
30,34181546,845354515,827067932,0.0,3284.0,1697.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,321.0,3282.0,1250.0,6.0,3.0,3.0,11.0,21.0,Stub,13.408357192217494
31,15981611,969211538,836372380,0.0,4364.0,2300.0,1.0,0.0,0.0,0.0,1.0,2783.0,0.0,0.0,2.0,397.0,4363.0,1901.0,6.0,3.0,3.0,11.0,22.0,Start,13.302996676559667
32,48744699,945502067,945501329,0.0,7786.0,4983.0,6.0,0.0,0.0,0.0,1.0,4888.0,0.0,0.0,9.0,1018.0,7741.0,4693.0,0.0,4.0,4.0,10.0,43.0,Start,14.912434588993769
33,13556309,842299056,952606680,1.0,3112.0,1638.0,5.0,1.0,0.0,0.0,1.0,1632.0,0.0,0.0,1.0,314.0,3112.0,1006.0,1.0,5.0,1.0,10.0,33.0,Stub,13.6596716204984
34,3600610,959744408,912066602,0.0,8539.0,4921.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,999.0,8441.0,4986.0,8.0,6.0,18.0,26.0,55.0,GA,11.301516676349545
35,249425,912039618,912039888,1.0,8757.0,5296.0,6.0,5.0,0.0,0.0,1.0,3087.0,0.0,0.0,12.0,1149.0,8734.0,5233.0,1.0,5.0,11.0,17.0,55.0,C,11.528044325647992
36,56281838,902322652,847175139,0.0,10879.0,5671.0,3.0,15.0,0.0,0.0,1.0,2008.0,0.0,0.0,6.0,1215.0,10462.0,3875.0,16.0,8.0,17.0,34.0,42.0,C,10.601635463608254
37,639,832043893,828587290,0.0,61720.0,35645.0,3.0,31.0,6.0,0.0,0.0,34269.0,0.0,0.0,72.0,7963.0,61480.0,41907.0,28.0,13.0,55.0,76.0,402.0,B,10.171859765999471
38,154723,859210345,955828671,1.0,33806.0,22092.0,6.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,57.0,4825.0,33622.0,28566.0,9.0,8.0,29.0,46.0,214.0,B,12.273377259378508
39,23936042,918940645,954369119,1.0,5257.0,3239.0,9.0,5.0,0.0,0.0,1.0,421.0,0.0,0.0,6.0,681.0,5233.0,2572.0,4.0,1.0,5.0,15.0,43.0,Start,13.526140227873876
40,2688507,856730569,861195072,1.0,9147.0,5993.0,7.0,1.0,0.0,0.0,0.0,7048.0,0.0,0.0,8.0,1489.0,9147.0,7983.0,3.0,6.0,1.0,4.0,86.0,B,15.605581769553712
41,10968506,848355515,941325673,1.0,8031.0,3378.0,3.0,12.0,0.0,0.0,0.0,714.0,0.0,0.0,5.0,739.0,8025.0,3253.0,36.0,4.0,9.0,18.0,20.0,C,13.526140227873876
42,13560219,923310850,826285792,0.0,8420.0,4192.0,5.0,10.0,0.0,0.0,1.0,654.0,0.0,0.0,3.0,892.0,8406.0,3343.0,15.0,4.0,12.0,25.0,60.0,C,14.912434588993769
43,1147751,822900177,840237328,1.0,16779.0,9908.0,5.0,7.0,0.0,0.0,1.0,3190.0,0.0,0.0,22.0,2324.0,16775.0,12198.0,20.0,4.0,14.0,26.0,97.0,C,10.297314072152508
44,36622455,831211539,828153148,0.0,19186.0,9370.0,11.0,34.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,2086.0,18636.0,9390.0,45.0,5.0,47.0,59.0,50.0,C,11.494707905380402
45,44245,853242929,821041183,0.0,76464.0,47648.0,5.0,48.0,4.0,0.0,1.0,51389.0,0.0,0.0,83.0,10359.0,76101.0,53144.0,72.0,13.0,42.0,96.0,609.0,B,7.930035767015864
46,1343949,909756724,922570875,1.0,5256.0,3361.0,1.0,2.0,0.0,0.0,0.0,3502.0,0.0,0.0,6.0,790.0,5252.0,4494.0,4.0,6.0,2.0,6.0,12.0,Start,12.470087553624564
47,2890062,941238216,966831821,1.0,7407.0,4472.0,2.0,3.0,0.0,0.0,1.0,1927.0,0.0,0.0,9.0,995.0,7405.0,4476.0,8.0,6.0,4.0,16.0,34.0,C,13.526140227873876
48,287078,957798217,903009075,0.0,40604.0,22627.0,5.0,46.0,3.0,0.0,0.0,10504.0,0.0,0.0,53.0,4887.0,40543.0,20479.0,43.0,8.0,61.0,64.0,277.0,B,7.245042388182852
49,783778,928304230,961832087,1.0,34321.0,19851.0,5.0,16.0,0.0,0.0,1.0,11579.0,0.0,0.0,52.0,4480.0,34273.0,22157.0,30.0,7.0,29.0,38.0,261.0,B,14.21928740843382
50,49212277,830763546,842072759,1.0,7273.0,4014.0,7.0,2.0,0.0,0.0,1.0,5452.0,0.0,0.0,8.0,852.0,7249.0,3943.0,6.0,5.0,4.0,17.0,71.0,Start,13.996143857119613
51,24335022,913007385,825537573,0.0,6079.0,3543.0,4.0,2.0,0.0,0.0,1.0,1165.0,0.0,0.0,11.0,767.0,6076.0,4154.0,5.0,5.0,6.0,4.0,58.0,C,13.040632412092176
52,58958667,870617281,907915720,1.0,2513.0,1326.0,0.0,0.0,0.0,0.0,1.0,2511.0,0.0,0.0,0.0,162.0,2513.0,37.0,0.0,0.0,0.0,5.0,13.0,Stub,14.506969480885603
53,60031370,884340842,884341929,1.0,2263.0,1286.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,264.0,2257.0,519.0,1.0,1.0,4.0,9.0,11.0,Stub,13.996143857119613
54,2879834,893321122,957954063,1.0,13320.0,8026.0,2.0,10.0,0.0,0.0,1.0,9986.0,0.0,0.0,17.0,1747.0,13304.0,8659.0,17.0,8.0,6.0,19.0,28.0,C,14.21928740843382
55,516033,886460237,952036679,1.0,5150.0,3167.0,1.0,2.0,0.0,0.0,1.0,4234.0,0.0,0.0,12.0,718.0,5090.0,3338.0,2.0,4.0,4.0,8.0,45.0,Start,13.408357192217494
56,49656342,963684463,965930526,1.0,9723.0,4866.0,8.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1042.0,9693.0,2295.0,18.0,3.0,18.0,22.0,39.0,C,13.6596716204984
57,25997877,964444542,897851165,0.0,2895.0,1490.0,8.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,306.0,2895.0,889.0,4.0,2.0,4.0,12.0,27.0,Stub,15.605581769553712
58,39382753,876407241,859761742,0.0,5784.0,2852.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,555.0,5766.0,1978.0,13.0,4.0,10.0,13.0,28.0,Start,13.302996676559667
59,60914621,928319329,899618625,0.0,2061.0,1014.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,206.0,2061.0,559.0,5.0,1.0,5.0,7.0,18.0,Stub,15.605581769553712
60,26219889,869117924,884237114,1.0,23803.0,12510.0,11.0,18.0,0.0,0.0,1.0,1614.0,0.0,0.0,10.0,2668.0,22649.0,13425.0,34.0,8.0,27.0,55.0,122.0,C,12.0502337080643
61,445066,863283421,957023823,1.0,60307.0,35337.0,35.0,54.0,10.0,0.0,3.0,23267.0,0.0,0.0,100.0,7879.0,60248.0,36405.0,60.0,10.0,73.0,104.0,324.0,C,9.503023174940145
62,28201984,927093194,827312851,0.0,15498.0,8085.0,8.0,27.0,1.0,0.0,1.0,1438.0,0.0,0.0,8.0,1638.0,15494.0,7120.0,37.0,10.0,31.0,35.0,38.0,C,13.6596716204984
63,5622777,856135877,841429597,0.0,3289.0,2308.0,5.0,0.0,0.0,0.0,1.0,3281.0,0.0,0.0,6.0,457.0,3289.0,2874.0,0.0,3.0,0.0,4.0,36.0,Start,10.47568305463064
64,33370228,874049450,961561962,1.0,5063.0,3107.0,10.0,0.0,0.0,0.0,1.0,4328.0,0.0,0.0,6.0,683.0,5059.0,3336.0,2.0,6.0,3.0,9.0,56.0,Start,13.6596716204984
65,47862694,866519319,915805701,1.0,29129.0,17458.0,3.0,32.0,2.0,0.0,0.0,3670.0,0.0,0.0,21.0,3901.0,29033.0,17622.0,30.0,8.0,47.0,46.0,122.0,C,14.506969480885603
66,3431539,854694219,861336987,1.0,42773.0,25398.0,13.0,26.0,4.0,0.0,1.0,19209.0,0.0,0.0,58.0,5628.0,42751.0,28169.0,35.0,6.0,30.0,60.0,292.0,C,11.598248584321242
67,37114966,887161193,939788367,1.0,9729.0,5256.0,4.0,3.0,0.0,0.0,1.0,9701.0,0.0,0.0,2.0,1048.0,9703.0,2695.0,4.0,3.0,6.0,17.0,26.0,C,13.6596716204984
68,455112,945764869,916603783,0.0,5367.0,2977.0,3.0,7.0,0.0,0.0,0.0,1051.0,0.0,0.0,6.0,692.0,5331.0,3515.0,10.0,5.0,11.0,11.0,23.0,Start,14.506969480885603
69,987546,972004908,875026624,0.0,6500.0,3593.0,6.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,771.0,6497.0,3131.0,12.0,4.0,18.0,20.0,32.0,C,10.18063175207231
70,273789,911002853,918097200,1.0,16234.0,10024.0,10.0,2.0,7.0,0.0,1.0,4348.0,0.0,0.0,13.0,2250.0,16170.0,11913.0,6.0,6.0,18.0,36.0,141.0,C,10.407084738287889
71,18880664,959707679,819706649,0.0,32191.0,18776.0,5.0,27.0,1.0,0.0,0.0,6697.0,7.0,0.0,41.0,4055.0,32142.0,15395.0,33.0,6.0,42.0,52.0,178.0,C,13.408357192217494
72,31022857,884479637,895060513,1.0,21050.0,12202.0,2.0,35.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,2521.0,20963.0,5493.0,15.0,5.0,42.0,46.0,30.0,C,13.302996676559667
73,5141188,955291453,864557617,0.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,24.0,19.0,0.0,0.0,0.0,0.0,1.0,Stub,13.120675119765712
74,1390928,863669405,841602938,0.0,73310.0,36628.0,11.0,63.0,1.0,0.0,1.0,9064.0,0.0,0.0,121.0,7905.0,73174.0,34872.0,141.0,7.0,73.0,123.0,408.0,B,10.211954223201351
75,902433,900944809,979586213,1.0,11365.0,6874.0,10.0,6.0,11.0,9.0,1.0,5122.0,0.0,0.0,8.0,1453.0,11342.0,5890.0,15.0,9.0,13.0,41.0,60.0,C,11.446698686194042
76,1198216,951068883,847667610,0.0,14316.0,8674.0,4.0,14.0,0.0,0.0,0.0,6878.0,0.0,0.0,17.0,1928.0,14306.0,9809.0,14.0,7.0,14.0,16.0,38.0,C,13.996143857119613
77,37397,941197214,924248691,0.0,51304.0,28510.0,6.0,42.0,0.0,4.0,1.0,14363.0,0.0,0.0,46.0,6002.0,51223.0,24368.0,64.0,10.0,60.0,91.0,228.0,GA,9.319583675044848
78,19941857,966703883,863115258,0.0,12239.0,6883.0,5.0,17.0,1.0,0.0,1.0,2340.0,0.0,0.0,3.0,1422.0,12179.0,6491.0,20.0,8.0,17.0,38.0,62.0,C,15.605581769553712
79,1129032,909926092,924241407,1.0,71189.0,38557.0,2.0,168.0,0.0,0.0,1.0,0.0,0.0,0.0,57.0,7743.0,71153.0,27036.0,175.0,15.0,175.0,202.0,361.0,GA,9.487484571512365
80,53197340,861765483,824356697,0.0,5434.0,2397.0,1.0,1.0,0.0,0.0,0.0,5422.0,0.0,0.0,0.0,329.0,5422.0,2757.0,2.0,3.0,5.0,5.0,72.0,Start,13.813822300325658
81,57219123,872857341,910161950,1.0,2814.0,1383.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,282.0,2814.0,697.0,5.0,4.0,5.0,12.0,19.0,Stub,13.408357192217494
82,100963,965499159,960604980,0.0,3146.0,1486.0,4.0,5.0,0.0,0.0,0.0,661.0,0.0,0.0,5.0,324.0,3144.0,1233.0,5.0,4.0,5.0,11.0,20.0,Start,13.207686496755342
83,38890,914803493,884262915,0.0,48237.0,30060.0,2.0,17.0,0.0,0.0,0.0,21057.0,104.0,0.0,55.0,6407.0,48148.0,34580.0,22.0,8.0,8.0,152.0,358.0,FA,13.040632412092176
84,4964302,913606644,963834611,1.0,27725.0,14781.0,10.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,3475.0,25688.0,16483.0,35.0,6.0,44.0,37.0,132.0,GA,12.309744903549385
85,9607410,908597505,910619061,1.0,8652.0,5293.0,2.0,1.0,0.0,0.0,1.0,7574.0,0.0,0.0,20.0,999.0,8632.0,4926.0,2.0,4.0,1.0,11.0,55.0,Start,12.022062831097603
86,49165511,939541759,935485312,0.0,4050.0,1901.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,248.0,4048.0,457.0,1.0,1.0,1.0,11.0,7.0,Stub,15.605581769553712
87,52807795,949894092,951976351,1.0,980.0,598.0,2.0,1.0,0.0,0.0,0.0,149.0,0.0,0.0,1.0,119.0,980.0,463.0,1.0,1.0,2.0,7.0,11.0,Stub,15.605581769553712
88,100963,960604980,965499159,1.0,3268.0,1667.0,4.0,5.0,0.0,0.0,0.0,538.0,0.0,0.0,7.0,368.0,3265.0,1472.0,5.0,3.0,5.0,11.0,26.0,Start,13.207686496755342
89,21557170,912930681,972994217,1.0,11163.0,7091.0,1.0,2.0,0.0,0.0,0.0,9635.0,0.0,0.0,23.0,1545.0,11157.0,8916.0,5.0,11.0,2.0,12.0,132.0,C,14.506969480885603
90,22839299,826203509,891775999,1.0,749.0,421.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,749.0,219.0,0.0,1.0,1.0,7.0,12.0,Stub,15.605581769553712
91,3527318,847236750,941467166,1.0,46431.0,24714.0,4.0,71.0,2.0,0.0,1.0,1229.0,0.0,0.0,37.0,4956.0,46371.0,23165.0,85.0,10.0,88.0,90.0,319.0,B,15.605581769553712
92,52636,940182979,877401139,0.0,14490.0,8261.0,4.0,12.0,0.0,0.0,0.0,5905.0,0.0,0.0,15.0,1896.0,14471.0,8983.0,13.0,6.0,16.0,30.0,71.0,C,6.944115088981051
93,1476496,955510302,907758523,0.0,8608.0,5124.0,6.0,6.0,1.0,0.0,1.0,776.0,0.0,0.0,20.0,1113.0,8534.0,5514.0,8.0,4.0,16.0,18.0,52.0,C,12.772368425497495
94,395883,955314721,841415184,0.0,17563.0,10864.0,17.0,14.0,0.0,0.0,0.0,9428.0,0.0,0.0,34.0,2354.0,17561.0,11654.0,16.0,9.0,14.0,26.0,91.0,C,12.23828593956724
95,57849762,886631497,888045931,1.0,3386.0,1746.0,5.0,5.0,0.0,0.0,1.0,1360.0,0.0,0.0,0.0,361.0,3385.0,1238.0,6.0,2.0,8.0,13.0,24.0,Start,13.996143857119613
96,5731714,869902516,902962184,1.0,29946.0,14975.0,6.0,2.0,0.0,0.0,1.0,3433.0,0.0,0.0,18.0,3187.0,29878.0,18305.0,7.0,8.0,2.0,27.0,815.0,C,14.912434588993769
97,2280897,880352092,855399256,0.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,4.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,Stub,14.912434588993769
98,154723,955828671,859210345,0.0,34034.0,22212.0,6.0,4.0,31.0,0.0,0.0,0.0,0.0,0.0,54.0,4835.0,33847.0,28437.0,8.0,8.0,30.0,45.0,211.0,B,12.273377259378508
99,41450984,905609143,905938326,1.0,2215.0,1122.0,3.0,5.0,0.0,0.0,1.0,290.0,0.0,0.0,0.0,224.0,2215.0,650.0,7.0,3.0,5.0,12.0,16.0,Stub,13.813822300325658
100,56693877,827821006,828542892,1.0,12401.0,6492.0,0.0,1.0,0.0,0.0,0.0,10337.0,0.0,0.0,7.0,1274.0,12376.0,5806.0,2.0,5.0,2.0,58.0,113.0,Start,13.408357192217494
101,22615924,831886126,854122308,1.0,5589.0,3120.0,4.0,5.0,0.0,0.0,0.0,1112.0,0.0,0.0,3.0,624.0,5581.0,3015.0,5.0,5.0,9.0,12.0,37.0,Start,15.605581769553712
102,38817,917709993,863925658,0.0,18527.0,10586.0,8.0,4.0,2.0,0.0,1.0,7382.0,0.0,0.0,26.0,2357.0,18514.0,13559.0,15.0,6.0,10.0,27.0,134.0,C,8.642391783683475
103,28467674,888424312,896250326,1.0,935.0,438.0,6.0,0.0,0.0,0.0,0.0,931.0,0.0,0.0,0.0,82.0,933.0,266.0,0.0,1.0,0.0,3.0,8.0,Stub,14.912434588993769
104,34181546,953818825,933244686,0.0,6061.0,2800.0,5.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,553.0,6056.0,1582.0,9.0,3.0,7.0,21.0,39.0,Start,13.408357192217494
105,59077633,925377030,941676898,1.0,6914.0,3938.0,8.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,832.0,6914.0,3405.0,6.0,6.0,6.0,23.0,53.0,C,14.912434588993769
106,179099,972918181,947585217,0.0,27965.0,17249.0,4.0,17.0,0.0,0.0,1.0,5280.0,0.0,0.0,43.0,3767.0,27916.0,20427.0,23.0,14.0,28.0,38.0,209.0,B,9.86900947207452
107,451326,898186208,847925695,0.0,12159.0,7174.0,8.0,1.0,0.0,0.0,1.0,2327.0,0.0,0.0,15.0,1423.0,12081.0,7432.0,10.0,4.0,2.0,30.0,190.0,C,9.992453663165644
108,3550645,866846015,961613678,1.0,5583.0,3665.0,2.0,0.0,1.0,0.0,0.0,896.0,0.0,0.0,16.0,966.0,5575.0,1720.0,0.0,4.0,3.0,13.0,26.0,Start,15.605581769553712
109,2276318,825537392,943837459,1.0,5522.0,3127.0,6.0,6.0,0.0,0.0,1.0,844.0,0.0,0.0,4.0,652.0,5509.0,2731.0,6.0,6.0,7.0,20.0,58.0,Start,12.715210011657549
110,1353327,940764152,927291741,0.0,20724.0,12409.0,4.0,6.0,0.0,0.0,1.0,9178.0,0.0,0.0,25.0,2701.0,20723.0,14645.0,21.0,6.0,14.0,21.0,199.0,C,11.223555134879833
111,40060752,964916922,834083880,0.0,3834.0,2096.0,3.0,4.0,0.0,0.0,0.0,1909.0,0.0,0.0,8.0,458.0,3792.0,2312.0,5.0,3.0,6.0,11.0,18.0,Start,12.386705944685511
112,22218,899516407,934854287,1.0,118865.0,61418.0,5.0,102.0,3.0,4.0,1.0,5541.0,0.0,0.0,108.0,12598.0,118639.0,56299.0,196.0,13.0,123.0,176.0,719.0,B,4.546944077389218
113,9735864,847154188,825537338,0.0,5261.0,2720.0,5.0,6.0,0.0,3.0,1.0,1410.0,2.0,0.0,4.0,557.0,5247.0,1701.0,6.0,7.0,5.0,16.0,41.0,Start,14.506969480885603
114,13986,929202479,870342062,0.0,53338.0,30074.0,3.0,36.0,1.0,0.0,1.0,19125.0,0.0,0.0,63.0,6187.0,53303.0,25039.0,75.0,12.0,39.0,122.0,514.0,C,6.600053992207016
115,303238,927195229,922707639,0.0,89.0,49.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,11.0,89.0,19.0,0.0,0.0,0.0,3.0,1.0,Stub,11.400889150162747
116,149242,957976680,880981679,0.0,15371.0,8096.0,9.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1620.0,15315.0,3609.0,7.0,4.0,11.0,53.0,64.0,C,9.878734021966515
117,2769012,911642221,833435312,0.0,68299.0,42107.0,12.0,6.0,3.0,0.0,1.0,34532.0,0.0,0.0,112.0,9339.0,65995.0,52988.0,10.0,12.0,8.0,14.0,173.0,B,11.371475264956452
118,1214817,960889141,851725163,0.0,13350.0,7265.0,3.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,1536.0,13340.0,7180.0,25.0,4.0,21.0,35.0,67.0,GA,10.517985434321329
119,1420420,825540302,897497221,1.0,7743.0,3622.0,9.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,10.0,720.0,7737.0,3449.0,14.0,8.0,20.0,20.0,47.0,C,12.897531568451504
120,1106935,824287639,969204698,1.0,27119.0,17557.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,50.0,3764.0,27109.0,21617.0,17.0,11.0,6.0,21.0,98.0,B,10.851991578447349
121,203966,891074857,838437818,0.0,10136.0,6331.0,4.0,10.0,0.0,0.0,0.0,2681.0,0.0,0.0,19.0,1307.0,10092.0,6046.0,8.0,7.0,14.0,18.0,68.0,C,10.072192280826192
122,4705936,899214254,837688833,0.0,10141.0,6940.0,2.0,1.0,0.0,0.0,0.0,10105.0,0.0,0.0,16.0,1525.0,10141.0,8948.0,3.0,11.0,0.0,9.0,42.0,B,13.996143857119613
123,4345275,854525203,946589527,1.0,33083.0,20432.0,6.0,24.0,0.0,2.0,1.0,6312.0,5.0,0.0,46.0,4755.0,32771.0,23442.0,10.0,7.0,40.0,72.0,188.0,FA,5.391892623135933
124,1214247,836172812,864932331,1.0,4806.0,2743.0,5.0,4.0,0.0,0.0,1.0,2012.0,0.0,0.0,3.0,566.0,4804.0,2758.0,8.0,4.0,4.0,15.0,40.0,Start,12.772368425497495
