,page_id,revision_id,revision_id.key,has_template,revision_text_bytes,stems_length,category_links,cite_templates,cn_templates,images_in_tags,infobox_templates,paragraphs_without_refs,shortened_footnote_templates,who_templates,words_to_watch_matches,revision_words,revision_chars,revision_content_chars,external_links,headings_by_level(2),ref_tags,revision_templates,revision_wikilinks,article_quality_score,rank
17,36186965,723809581,502647418,0.0,32648.0,23110.0,2.0,1.0,0.0,0.0,0.0,31953.0,0.0,0.0,74.0,5455.0,32604.0,30962.0,0.0,7.0,3.0,9.0,54.0,C,0.4066468158158202
18,2220821,736396720,736361144,0.0,5762.0,3303.0,5.0,6.0,0.0,0.0,1.0,4353.0,0.0,0.0,5.0,685.0,5758.0,2708.0,8.0,4.0,7.0,20.0,29.0,C,0.79321105219588
19,33343182,756187938,668089419,0.0,6077.0,3335.0,3.0,0.0,1.0,0.0,1.0,3748.0,0.0,0.0,5.0,674.0,6069.0,4286.0,13.0,5.0,4.0,4.0,31.0,Start,0.1908457026189983
20,30112195,733915584,731045217,0.0,5075.0,2544.0,6.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,617.0,5063.0,1422.0,10.0,4.0,11.0,21.0,37.0,Start,0.307470599960699
21,560365,735732611,662797208,0.0,26905.0,16097.0,7.0,12.0,7.0,0.0,1.0,7978.0,0.0,0.0,23.0,3389.0,26891.0,18883.0,28.0,8.0,34.0,41.0,171.0,C,11.908049069054488
22,6544777,919443587,856495502,0.0,15773.0,8718.0,0.0,27.0,0.0,0.0,0.0,478.0,0.0,0.0,26.0,1923.0,15715.0,8163.0,28.0,7.0,27.0,28.0,25.0,C,0.4553478791125346
23,32886037,853360007,764059012,0.0,159.0,111.0,1.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,19.0,159.0,118.0,0.0,0.0,0.0,2.0,2.0,Stub,0.4312301739798825
24,341134,677468818,677675864,1.0,8252.0,4203.0,6.0,1.0,0.0,0.0,1.0,6933.0,0.0,0.0,6.0,957.0,8246.0,5706.0,9.0,6.0,1.0,15.0,85.0,Start,1.2415634039474543
25,47948897,683309120,683085963,0.0,8982.0,5941.0,5.0,3.0,0.0,0.0,1.0,7496.0,0.0,0.0,35.0,1383.0,8902.0,7468.0,4.0,4.0,3.0,9.0,15.0,Start,0.1747587825006652
26,20551991,685984147,700572132,1.0,6591.0,3910.0,6.0,0.0,0.0,0.0,1.0,4056.0,0.0,0.0,9.0,764.0,6587.0,4403.0,10.0,6.0,2.0,7.0,33.0,Start,2.918575916248399
27,45312880,645766061,880767506,1.0,6907.0,4018.0,6.0,0.0,0.0,0.0,1.0,6872.0,0.0,0.0,9.0,893.0,6874.0,5591.0,8.0,7.0,18.0,3.0,19.0,C,0.1822830555631262
28,48537328,699051262,690497989,0.0,5987.0,2849.0,2.0,9.0,0.0,0.0,0.0,872.0,0.0,0.0,12.0,637.0,5974.0,3331.0,23.0,6.0,10.0,14.0,18.0,Start,0.2246312560534949
29,39993137,564673010,656954068,1.0,1899.0,1075.0,5.0,2.0,0.0,0.0,1.0,1000.0,0.0,0.0,2.0,214.0,1897.0,915.0,3.0,1.0,2.0,11.0,16.0,Stub,0.2571384336124145
30,3207964,818590247,818408993,0.0,7899.0,4567.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,932.0,7877.0,4906.0,20.0,5.0,11.0,13.0,27.0,C,0.9278860215057844
31,706857,740074607,826451924,1.0,36592.0,18417.0,6.0,60.0,0.0,0.0,2.0,3440.0,0.0,0.0,21.0,3704.0,36588.0,17855.0,77.0,9.0,97.0,88.0,129.0,GA,12.694150302130002
32,49958083,712088216,712108148,1.0,1358.0,870.0,2.0,1.0,0.0,0.0,0.0,1352.0,0.0,0.0,0.0,186.0,1356.0,803.0,0.0,3.0,1.0,6.0,10.0,Stub,0.2916268712750177
33,9664265,920916678,608656362,0.0,2943.0,1737.0,5.0,3.0,0.0,0.0,0.0,412.0,0.0,0.0,1.0,374.0,2943.0,1872.0,6.0,5.0,1.0,10.0,14.0,Start,0.2657258813005226
34,25945729,515333224,615516432,1.0,11150.0,5952.0,5.0,17.0,0.0,0.0,1.0,2894.0,0.0,0.0,11.0,1327.0,11109.0,5916.0,24.0,10.0,19.0,28.0,55.0,C,0.9123501455628376
35,3909810,758037977,822578657,1.0,9231.0,5925.0,2.0,1.0,0.0,0.0,0.0,1143.0,0.0,0.0,15.0,1362.0,9229.0,7342.0,1.0,10.0,8.0,7.0,70.0,C,0.2615984976215541
36,25560681,708581814,788496640,1.0,10407.0,4520.0,2.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,891.0,10401.0,4015.0,24.0,7.0,22.0,42.0,46.0,C,0.5859776970980736
37,47872766,681846777,845006210,1.0,1503.0,841.0,0.0,0.0,0.0,0.0,0.0,403.0,0.0,0.0,3.0,173.0,1503.0,1231.0,4.0,1.0,4.0,7.0,0.0,Stub,0.1595216317028788
38,50892878,750359050,741831447,0.0,8365.0,5055.0,2.0,9.0,0.0,0.0,1.0,1545.0,0.0,0.0,4.0,1055.0,8341.0,3666.0,10.0,4.0,15.0,29.0,40.0,GA,0.4993698126972528
39,45574862,663358371,720456857,1.0,10488.0,5556.0,1.0,0.0,0.0,0.0,0.0,5420.0,0.0,0.0,7.0,1428.0,10474.0,5631.0,2.0,6.0,2.0,68.0,6.0,C,0.342201517573661
40,18312603,871884004,944396026,1.0,7349.0,4431.0,5.0,1.0,0.0,0.0,1.0,7320.0,0.0,0.0,11.0,964.0,7346.0,5275.0,6.0,4.0,2.0,6.0,38.0,Start,1.4260647850025832
41,25098781,869813034,870105447,1.0,14480.0,4791.0,3.0,1.0,0.0,0.0,0.0,138.0,0.0,0.0,4.0,903.0,14478.0,4132.0,2.0,5.0,1.0,148.0,96.0,Start,7.90699438970493
42,43405357,662174546,663178417,1.0,13053.0,6012.0,2.0,21.0,0.0,0.0,0.0,1408.0,0.0,0.0,10.0,1190.0,12985.0,3793.0,26.0,6.0,26.0,134.0,122.0,C,1.5809490451020485
43,40628247,517643799,565962014,1.0,6093.0,3554.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,722.0,6043.0,3258.0,11.0,6.0,6.0,14.0,60.0,C,2.226186211375005
44,28125485,614078979,634995868,1.0,4264.0,2042.0,2.0,7.0,0.0,0.0,1.0,4258.0,0.0,0.0,0.0,412.0,4258.0,1219.0,8.0,4.0,8.0,19.0,17.0,Start,3.7182427304245538
45,40565617,575749027,575488425,0.0,2506.0,1304.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,218.0,2506.0,707.0,2.0,1.0,3.0,9.0,16.0,Stub,0.2971849011926255
46,10772858,618909793,619061396,1.0,5833.0,3352.0,5.0,0.0,1.0,0.0,0.0,924.0,0.0,0.0,0.0,601.0,5829.0,4692.0,9.0,6.0,5.0,5.0,17.0,Start,0.9045504932130122
47,32032998,764335224,763887722,0.0,30682.0,15527.0,3.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,3343.0,30582.0,14133.0,57.0,15.0,69.0,62.0,38.0,C,1.6256462751789562
48,8089507,871343385,884987119,1.0,4463.0,2936.0,2.0,1.0,0.0,0.0,0.0,4457.0,0.0,0.0,7.0,612.0,4463.0,3622.0,1.0,2.0,1.0,8.0,25.0,Start,0.7588317629376959
49,24640403,820732256,779286025,0.0,13238.0,7447.0,11.0,14.0,0.0,0.0,1.0,13204.0,0.0,0.0,3.0,1574.0,13226.0,8557.0,17.0,6.0,15.0,23.0,51.0,C,0.2905198409459994
50,39571656,672483201,687405707,1.0,17547.0,8826.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,1710.0,17528.0,12533.0,2.0,2.0,1.0,9.0,187.0,B,0.1766931675632209
51,3462395,615166598,728995886,1.0,13457.0,8068.0,6.0,6.0,1.0,0.0,1.0,2754.0,0.0,0.0,11.0,1625.0,13444.0,8982.0,18.0,9.0,18.0,24.0,70.0,C,5.807209107398497
52,1496533,691349723,670640097,0.0,12524.0,6500.0,7.0,22.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,1346.0,12488.0,6283.0,24.0,4.0,22.0,31.0,47.0,C,3.113328211605751
53,40103006,910716784,879020952,0.0,6136.0,3050.0,3.0,6.0,0.0,0.0,0.0,6124.0,0.0,0.0,0.0,624.0,6130.0,1829.0,6.0,3.0,13.0,10.0,13.0,Start,0.1732655248273827
54,43264681,622503115,622990299,1.0,5408.0,3242.0,5.0,0.0,0.0,0.0,1.0,5384.0,0.0,0.0,5.0,651.0,5402.0,3650.0,9.0,7.0,8.0,12.0,23.0,Start,0.1849486182788924
55,18078511,743721024,432014220,0.0,2447.0,1103.0,8.0,0.0,0.0,0.0,0.0,1124.0,0.0,0.0,0.0,219.0,2447.0,1986.0,10.0,1.0,7.0,2.0,18.0,Start,0.346075841570593
56,14116876,719750677,788522765,1.0,1794.0,1074.0,1.0,0.0,0.0,0.0,0.0,1790.0,0.0,0.0,2.0,215.0,1792.0,1432.0,2.0,2.0,2.0,4.0,8.0,Stub,0.1575182818504566
57,46886617,665405621,783040614,1.0,1814.0,999.0,12.0,0.0,0.0,0.0,0.0,1802.0,0.0,0.0,1.0,185.0,1804.0,835.0,3.0,2.0,0.0,13.0,20.0,Stub,0.2326366557180077
58,26332538,707866818,704353582,0.0,14937.0,7688.0,8.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,1655.0,14928.0,8170.0,38.0,5.0,31.0,26.0,80.0,C,0.6427919000096333
59,1678209,720299605,741271558,1.0,1718.0,979.0,5.0,0.0,0.0,0.0,1.0,1700.0,0.0,0.0,0.0,179.0,1706.0,735.0,2.0,1.0,0.0,10.0,15.0,Stub,2.033736033504143
60,37713831,846678697,911017317,1.0,3932.0,2127.0,6.0,0.0,3.0,0.0,1.0,2322.0,0.0,0.0,4.0,428.0,3928.0,2245.0,5.0,3.0,1.0,9.0,21.0,Start,0.2461423718043364
61,47269728,916210251,840527191,0.0,6420.0,3425.0,2.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,831.0,6365.0,3167.0,15.0,7.0,13.0,25.0,26.0,Start,0.2112675143120155
62,46847400,782170524,782170152,0.0,18609.0,8233.0,9.0,41.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,1754.0,18565.0,5444.0,42.0,6.0,43.0,63.0,64.0,C,0.2647184928016234
63,23679509,598125072,589932011,0.0,1076.0,570.0,1.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,1.0,118.0,1076.0,926.0,3.0,3.0,2.0,1.0,11.0,Stub,0.7684709641097353
64,38835199,572330646,572332881,1.0,32545.0,20057.0,20.0,36.0,0.0,0.0,1.0,3859.0,0.0,0.0,27.0,4433.0,32507.0,20273.0,17.0,6.0,61.0,47.0,199.0,FA,0.2002682075936526
65,46792940,663920984,663923985,1.0,359.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,359.0,144.0,1.0,0.0,1.0,2.0,5.0,Stub,0.1616062269868029
66,20979279,787722243,798344838,1.0,4457.0,2514.0,11.0,0.0,0.0,0.0,1.0,1025.0,0.0,0.0,0.0,478.0,4452.0,2609.0,6.0,11.0,5.0,14.0,78.0,Start,0.2404502634308443
67,47811762,705846188,703476020,0.0,3826.0,2088.0,5.0,4.0,0.0,0.0,0.0,321.0,0.0,0.0,3.0,435.0,3826.0,2473.0,5.0,3.0,4.0,8.0,14.0,Start,1.1978143677179047
68,47133142,669593331,768244244,1.0,2456.0,1613.0,0.0,0.0,0.0,0.0,0.0,1554.0,0.0,0.0,0.0,303.0,2456.0,1983.0,2.0,4.0,1.0,9.0,8.0,Stub,0.4743204054552295
69,33136885,826704242,935187997,1.0,5186.0,2942.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,576.0,5129.0,3573.0,8.0,4.0,4.0,11.0,25.0,Start,0.9001842021306962
70,27091466,738510811,738616486,1.0,18366.0,9295.0,13.0,40.0,0.0,0.0,1.0,1666.0,0.0,0.0,22.0,1913.0,18286.0,12648.0,42.0,12.0,40.0,50.0,31.0,C,0.5325148163007297
71,50162744,715609866,922005373,1.0,753.0,408.0,1.0,0.0,0.0,0.0,0.0,751.0,0.0,0.0,0.0,81.0,753.0,344.0,1.0,3.0,0.0,8.0,6.0,Stub,0.1557309243756154
72,38981459,978342150,548189625,0.0,3737.0,2162.0,2.0,0.0,0.0,0.0,1.0,3714.0,0.0,0.0,3.0,458.0,3724.0,2849.0,5.0,3.0,0.0,6.0,24.0,Start,0.350527209910058
73,1825751,656904521,656912839,1.0,127167.0,72002.0,3.0,18.0,0.0,0.0,1.0,33088.0,0.0,0.0,89.0,13507.0,127075.0,50319.0,19.0,9.0,56.0,419.0,917.0,FA,2.8782399179521
74,50009770,747525834,713514268,0.0,4044.0,2178.0,1.0,6.0,0.0,0.0,1.0,3647.0,0.0,0.0,2.0,465.0,4037.0,1252.0,3.0,2.0,8.0,15.0,11.0,Start,0.1671185928365462
75,4725252,872939719,875085821,1.0,4562.0,2535.0,13.0,3.0,0.0,0.0,1.0,3267.0,0.0,0.0,4.0,503.0,4560.0,2230.0,8.0,4.0,6.0,16.0,38.0,Start,0.3792479148005226
76,39386727,557333525,555280293,0.0,7371.0,4087.0,2.0,0.0,0.0,0.0,0.0,1879.0,0.0,0.0,7.0,922.0,7370.0,4717.0,16.0,4.0,14.0,14.0,15.0,C,0.5090605567754027
77,27049970,560325187,578761368,1.0,23471.0,13486.0,6.0,5.0,0.0,0.0,1.0,1461.0,0.0,0.0,22.0,2812.0,23335.0,17703.0,28.0,8.0,67.0,12.0,76.0,GA,2.268063313493366
78,1642934,649828967,713345542,1.0,13322.0,8121.0,2.0,0.0,0.0,0.0,0.0,1298.0,0.0,0.0,4.0,1453.0,13315.0,5919.0,33.0,6.0,1.0,4.0,86.0,Start,11.255625352804254
79,13591341,657793451,652972786,0.0,68405.0,33902.0,8.0,116.0,1.0,0.0,1.0,1766.0,0.0,0.0,40.0,7104.0,68310.0,26797.0,139.0,9.0,170.0,136.0,354.0,B,3.211128219909679
80,23140636,731228091,751969019,1.0,17669.0,9444.0,15.0,27.0,2.0,0.0,1.0,7703.0,0.0,0.0,11.0,2001.0,17653.0,7449.0,30.0,7.0,27.0,55.0,110.0,C,1.5303260982841702
81,10846552,659497558,676749127,1.0,2461.0,1462.0,1.0,0.0,0.0,0.0,0.0,2457.0,0.0,0.0,0.0,331.0,2461.0,2079.0,3.0,2.0,0.0,6.0,5.0,Stub,0.1604773578165354
82,51197934,732100897,732126704,1.0,1356.0,764.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,154.0,1355.0,717.0,5.0,0.0,5.0,6.0,10.0,Stub,0.1745526870175269
83,41342774,610709803,703200444,1.0,4457.0,2003.0,1.0,1.0,0.0,0.0,1.0,1792.0,0.0,0.0,2.0,386.0,4431.0,1977.0,21.0,4.0,4.0,8.0,59.0,Start,0.4001904400614955
84,20976542,607974703,598954771,0.0,8454.0,4809.0,6.0,3.0,0.0,0.0,1.0,1615.0,0.0,0.0,9.0,983.0,8367.0,5788.0,8.0,10.0,5.0,10.0,34.0,C,0.1573275113022671
85,50031802,713429549,960414274,1.0,6779.0,3327.0,6.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,660.0,6777.0,1006.0,13.0,4.0,14.0,29.0,38.0,Start,0.5676279536344722
86,43405357,673243355,672812129,0.0,20680.0,8259.0,2.0,52.0,0.0,0.0,0.0,1159.0,0.0,0.0,8.0,1625.0,20605.0,4024.0,57.0,6.0,56.0,196.0,169.0,C,1.5809490451020485
87,8627396,932358999,721631553,0.0,3289.0,2067.0,2.0,0.0,0.0,0.0,1.0,3279.0,0.0,0.0,1.0,371.0,3287.0,1979.0,1.0,2.0,0.0,5.0,7.0,Start,0.2522200449961868
88,31375134,659044617,617761188,0.0,9611.0,4318.0,12.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,891.0,9609.0,3572.0,24.0,7.0,29.0,19.0,67.0,C,0.552142756171105
89,10236735,853942692,665234107,0.0,3318.0,1786.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,364.0,3318.0,1817.0,5.0,2.0,5.0,9.0,27.0,Start,13.444975454151646
90,984789,872007949,690353991,0.0,26192.0,15752.0,5.0,5.0,2.0,0.0,1.0,3167.0,0.0,0.0,38.0,3506.0,26168.0,20506.0,23.0,7.0,46.0,43.0,88.0,C,3.8221026680899546
91,47830774,687500806,681267110,0.0,6736.0,3939.0,2.0,1.0,0.0,0.0,1.0,977.0,0.0,0.0,2.0,783.0,6714.0,786.0,2.0,4.0,1.0,30.0,44.0,Start,0.2431668298454451
92,41779532,641285604,633406596,0.0,11445.0,6749.0,1.0,10.0,0.0,0.0,1.0,6351.0,0.0,0.0,11.0,1471.0,11441.0,8289.0,16.0,7.0,10.0,11.0,20.0,C,0.15831740047976
93,24089277,629577655,593954614,0.0,5881.0,2937.0,6.0,12.0,0.0,0.0,1.0,5865.0,0.0,0.0,2.0,600.0,5867.0,1228.0,5.0,3.0,30.0,15.0,31.0,C,0.81622154527958
94,29528649,859590837,859590800,0.0,20126.0,10922.0,4.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,2255.0,20085.0,9577.0,34.0,10.0,33.0,35.0,65.0,C,0.1896822755605275
95,44961883,641274893,641288511,1.0,2788.0,1570.0,3.0,2.0,0.0,0.0,1.0,2788.0,0.0,0.0,0.0,310.0,2788.0,1639.0,3.0,4.0,3.0,6.0,39.0,Start,0.4145093593549476
96,3037377,678869835,921800998,1.0,2154.0,1363.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,289.0,2150.0,1727.0,4.0,2.0,2.0,4.0,20.0,Start,0.2359746272350676
97,2883114,885625929,880773544,0.0,19550.0,10825.0,19.0,9.0,0.0,10.0,1.0,4606.0,0.0,0.0,20.0,2407.0,19369.0,12637.0,30.0,11.0,30.0,31.0,82.0,C,5.924931704535446
98,1325621,806708481,890960110,1.0,44756.0,27407.0,11.0,4.0,1.0,0.0,1.0,4717.0,0.0,0.0,66.0,5714.0,44269.0,31222.0,17.0,14.0,22.0,33.0,328.0,B,7.139541786831437
99,1436367,578426370,539011678,0.0,3289.0,1845.0,2.0,3.0,4.0,0.0,0.0,3285.0,0.0,1.0,3.0,399.0,3289.0,2203.0,4.0,5.0,4.0,10.0,47.0,Start,6.5561285816988
100,6066138,737092180,742598049,1.0,9099.0,4631.0,5.0,15.0,0.0,0.0,1.0,1126.0,0.0,0.0,10.0,975.0,9097.0,4997.0,20.0,7.0,17.0,23.0,27.0,C,1.6945968743141937
101,41952272,597937510,595667218,0.0,4426.0,2335.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,498.0,4216.0,3304.0,5.0,2.0,11.0,1.0,18.0,Start,0.4055730494651687
102,43411350,663453566,618785345,0.0,2667.0,1508.0,6.0,0.0,0.0,0.0,0.0,1398.0,0.0,0.0,1.0,304.0,2663.0,2197.0,7.0,7.0,1.0,2.0,6.0,Stub,0.1964768466899833
103,285549,582806996,565275788,0.0,9094.0,4983.0,5.0,13.0,0.0,0.0,0.0,6187.0,0.0,0.0,8.0,1051.0,9078.0,4957.0,15.0,6.0,19.0,18.0,51.0,C,0.938290002581815
104,27175676,729542447,729621998,1.0,30242.0,15688.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,3182.0,30052.0,20200.0,89.0,10.0,84.0,16.0,129.0,B,7.201877417894472
105,46847400,782170152,782170524,1.0,18626.0,8243.0,9.0,41.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,1756.0,18582.0,5447.0,42.0,6.0,43.0,64.0,64.0,C,0.2647184928016234
106,39344682,554450105,554298651,0.0,5736.0,3288.0,5.0,4.0,1.0,0.0,0.0,5726.0,0.0,0.0,3.0,699.0,5736.0,4246.0,9.0,5.0,5.0,7.0,9.0,Start,0.2543759616251897
107,40743458,577410282,605782165,1.0,6889.0,4016.0,2.0,2.0,0.0,0.0,1.0,2105.0,0.0,0.0,7.0,857.0,6870.0,3717.0,2.0,4.0,3.0,15.0,42.0,Start,0.3570772037955056
108,28190636,794875219,788307330,0.0,16552.0,9179.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1900.0,16366.0,11580.0,25.0,4.0,16.0,21.0,27.0,C,0.1584541448241516
109,28667565,829214105,907780135,1.0,4990.0,2967.0,3.0,0.0,0.0,0.0,1.0,1633.0,0.0,0.0,4.0,584.0,4987.0,3684.0,5.0,5.0,6.0,3.0,17.0,Start,0.1520209524466062
110,43820063,626530756,633979757,1.0,3011.0,1697.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,336.0,3006.0,1594.0,5.0,4.0,3.0,14.0,26.0,Start,0.3040922120857723
111,1915905,680116919,520419468,0.0,3499.0,1828.0,2.0,6.0,0.0,0.0,1.0,708.0,0.0,0.0,1.0,349.0,3493.0,1463.0,9.0,3.0,5.0,10.0,10.0,Start,0.2405396826146854
112,22780229,830733664,893786049,1.0,1249.0,690.0,2.0,0.0,0.0,0.0,1.0,1246.0,0.0,0.0,1.0,151.0,1248.0,628.0,3.0,2.0,0.0,7.0,12.0,Stub,0.1965294738790718
113,32373973,480817592,565202858,1.0,15215.0,7995.0,8.0,14.0,0.0,0.0,1.0,2399.0,0.0,0.0,8.0,1577.0,15179.0,3172.0,26.0,4.0,41.0,51.0,82.0,GA,1.1048720996399166
114,3509685,951407365,944222890,0.0,78.0,57.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,8.0,78.0,73.0,0.0,0.0,0.0,0.0,1.0,Stub,0.6767256473207521
115,5147736,629582404,629582068,0.0,18337.0,10976.0,10.0,8.0,2.0,0.0,0.0,2921.0,0.0,0.0,24.0,2401.0,18316.0,14806.0,19.0,6.0,16.0,15.0,61.0,C,0.258905332864046
116,12008884,776911635,869784372,1.0,3889.0,2414.0,6.0,2.0,0.0,5.0,1.0,3879.0,0.0,0.0,1.0,468.0,3885.0,1779.0,3.0,4.0,2.0,12.0,25.0,Start,4.077658720755864
117,15218864,570736577,573234704,1.0,13141.0,8744.0,6.0,3.0,0.0,0.0,1.0,11219.0,0.0,0.0,16.0,1940.0,13139.0,11127.0,4.0,6.0,2.0,21.0,58.0,C,1.3567630085427234
118,30983932,728781130,728733903,0.0,3598.0,1989.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,375.0,3590.0,2195.0,5.0,3.0,7.0,10.0,18.0,Start,0.1726573415012078
119,21256786,762942382,763030709,1.0,4837.0,2684.0,4.0,2.0,0.0,0.0,1.0,3514.0,0.0,0.0,4.0,571.0,4837.0,860.0,3.0,4.0,3.0,9.0,10.0,Start,0.3290909951210665
120,12685830,968591518,888697412,0.0,4305.0,2057.0,5.0,6.0,1.0,0.0,1.0,1370.0,0.0,0.0,1.0,430.0,4305.0,1571.0,9.0,3.0,9.0,18.0,12.0,Start,9.60324120879338
121,32723216,920832233,841225485,0.0,33732.0,22076.0,3.0,1.0,0.0,0.0,0.0,31309.0,0.0,0.0,37.0,4791.0,33658.0,31911.0,3.0,4.0,1.0,7.0,143.0,B,0.2099817875873339
122,51229233,800252330,962222941,1.0,3107.0,1664.0,10.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,300.0,3093.0,759.0,6.0,1.0,6.0,15.0,27.0,Stub,0.1662337039889624
123,13624099,693272670,893259028,1.0,805.0,443.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,805.0,454.0,2.0,2.0,2.0,4.0,10.0,Stub,0.2129003733111124
