,page_id,revision_id,revision_id.key,has_template,revision_text_bytes,stems_length,category_links,cite_templates,cn_templates,images_in_tags,infobox_templates,paragraphs_without_refs,shortened_footnote_templates,who_templates,words_to_watch_matches,revision_words,revision_chars,revision_content_chars,external_links,headings_by_level(2),ref_tags,revision_templates,revision_wikilinks,article_quality_score,rank
326,7728498,636668745,636776558,1.0,9803.0,6191.0,3.0,1.0,0.0,0.0,0.0,6432.0,0.0,0.0,27.0,1445.0,9791.0,8479.0,12.0,6.0,8.0,6.0,9.0,C,0.2871443041394174
327,1863668,295675125,301398245,1.0,2004.0,966.0,3.0,0.0,0.0,0.0,0.0,1074.0,0.0,0.0,3.0,192.0,2000.0,1143.0,2.0,1.0,2.0,6.0,46.0,Stub,0.216750912582444
328,40520160,912355695,951761536,1.0,4857.0,2957.0,6.0,0.0,0.0,0.0,1.0,4802.0,0.0,0.0,1.0,590.0,4820.0,3941.0,1.0,3.0,0.0,9.0,24.0,Start,0.256963507502984
329,8231013,130920092,143231785,1.0,3736.0,2398.0,2.0,0.0,0.0,0.0,0.0,3734.0,0.0,0.0,11.0,547.0,3734.0,3425.0,5.0,1.0,0.0,1.0,25.0,Start,0.1977147922346981
330,665291,589150199,588693652,0.0,17220.0,10161.0,17.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,12.0,2115.0,17184.0,9369.0,18.0,6.0,15.0,54.0,120.0,C,3.2243701346661022
331,5347413,140112063,140829493,1.0,3746.0,1970.0,12.0,2.0,0.0,0.0,0.0,3738.0,0.0,0.0,2.0,443.0,3746.0,1728.0,2.0,4.0,3.0,17.0,63.0,Start,2.0909216484237527
332,33326883,494351897,494351415,0.0,1446.0,788.0,1.0,1.0,0.0,0.0,0.0,236.0,0.0,0.0,1.0,193.0,1446.0,586.0,1.0,1.0,1.0,4.0,8.0,Stub,0.1513530353964093
333,2952530,33561668,33567108,1.0,1088.0,764.0,0.0,0.0,0.0,0.0,0.0,1082.0,0.0,0.0,2.0,184.0,1088.0,1027.0,0.0,0.0,0.0,2.0,7.0,Stub,0.2115072466650962
334,9741411,123820770,123816745,0.0,8867.0,6177.0,3.0,1.0,0.0,37.0,0.0,8856.0,0.0,0.0,9.0,1364.0,8867.0,5049.0,2.0,7.0,2.0,1.0,34.0,B,0.2500325399210705
335,4356110,43317731,43317992,1.0,513.0,361.0,0.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,1.0,89.0,513.0,504.0,0.0,0.0,0.0,1.0,0.0,Stub,0.8447182710959299
336,20197495,251621262,251627076,1.0,2847.0,1615.0,2.0,0.0,0.0,0.0,1.0,2841.0,0.0,0.0,2.0,335.0,2847.0,1532.0,0.0,1.0,0.0,5.0,16.0,Start,0.3411786733418055
337,4946505,51394255,51807446,1.0,3982.0,2606.0,0.0,0.0,0.0,0.0,0.0,3946.0,0.0,0.0,3.0,584.0,3977.0,3890.0,1.0,0.0,0.0,2.0,0.0,Start,0.329658706626096
338,14205118,170904332,170947768,1.0,1232.0,793.0,0.0,0.0,0.0,0.0,1.0,1232.0,0.0,0.0,0.0,160.0,1232.0,707.0,0.0,0.0,0.0,2.0,3.0,Stub,0.1928357133704129
339,1947027,212181438,214746206,1.0,20768.0,11905.0,9.0,26.0,3.0,0.0,0.0,0.0,0.0,0.0,31.0,2676.0,20737.0,13444.0,32.0,9.0,32.0,35.0,150.0,B,3.4781350752210645
340,32802271,594323512,605169749,1.0,12577.0,7945.0,2.0,0.0,2.0,0.0,1.0,5916.0,0.0,0.0,11.0,1587.0,12486.0,8486.0,0.0,4.0,15.0,15.0,77.0,C,0.5138551980138856
341,33116997,481477290,483481606,1.0,2198.0,1294.0,1.0,0.0,3.0,0.0,1.0,2166.0,0.0,0.0,2.0,266.0,2168.0,1187.0,2.0,3.0,0.0,13.0,20.0,Start,0.1995688984784511
342,5659605,59906963,59906142,0.0,643.0,350.0,0.0,0.0,0.0,0.0,0.0,639.0,0.0,0.0,0.0,78.0,643.0,478.0,2.0,1.0,0.0,0.0,5.0,Stub,0.2206961992205594
343,5203580,208529716,212807794,1.0,5884.0,2760.0,4.0,0.0,0.0,0.0,0.0,5808.0,0.0,0.0,4.0,592.0,5812.0,4395.0,1.0,6.0,0.0,1.0,4.0,Start,1.6731578719059137
344,38265,86940838,86941064,1.0,5570.0,3717.0,6.0,0.0,0.0,0.0,1.0,5529.0,0.0,0.0,5.0,730.0,5545.0,4270.0,1.0,4.0,0.0,2.0,57.0,Start,40.17971538921828
345,20467890,255057467,255738558,1.0,819.0,513.0,0.0,0.0,0.0,0.0,1.0,819.0,0.0,0.0,1.0,111.0,819.0,256.0,0.0,0.0,0.0,3.0,2.0,Stub,0.2865509358804742
346,29935476,605169200,593396527,0.0,39967.0,26494.0,8.0,2.0,0.0,0.0,1.0,24671.0,0.0,0.0,33.0,5513.0,39918.0,32256.0,21.0,19.0,39.0,15.0,133.0,B,0.3180021458302894
347,23478277,300077197,300072328,0.0,1789.0,1236.0,2.0,0.0,0.0,0.0,0.0,1783.0,0.0,0.0,2.0,290.0,1789.0,1683.0,0.0,1.0,0.0,2.0,15.0,Start,0.3572375013998021
348,741395,100858853,100880054,1.0,1602.0,1027.0,5.0,0.0,0.0,0.0,0.0,1592.0,0.0,0.0,1.0,224.0,1602.0,1340.0,0.0,0.0,0.0,2.0,23.0,Stub,0.4334041781852792
349,6756775,315462631,312924820,0.0,1048.0,639.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,135.0,1048.0,828.0,2.0,1.0,2.0,3.0,8.0,Stub,0.1668965242663096
350,5247578,55146415,55261692,1.0,1618.0,1142.0,0.0,0.0,0.0,0.0,0.0,1609.0,0.0,0.0,7.0,284.0,1614.0,1563.0,0.0,2.0,0.0,2.0,2.0,Stub,0.8251353230423705
351,21857540,295850485,304990233,1.0,1652.0,689.0,2.0,0.0,0.0,0.0,1.0,1650.0,0.0,0.0,0.0,113.0,1652.0,322.0,1.0,1.0,0.0,4.0,19.0,Stub,0.2714661847028515
352,7540555,82972824,82753413,0.0,2985.0,1484.0,1.0,0.0,0.0,0.0,0.0,2977.0,0.0,0.0,3.0,327.0,2981.0,1529.0,3.0,1.0,0.0,22.0,12.0,Start,0.2103964975734667
353,15734891,484172812,487178628,1.0,4384.0,2399.0,3.0,4.0,0.0,0.0,0.0,1466.0,0.0,0.0,5.0,528.0,4310.0,2819.0,6.0,6.0,5.0,13.0,18.0,Start,0.4316157506397805
354,5468667,159401627,159764266,1.0,2145.0,1426.0,3.0,0.0,0.0,0.0,0.0,1493.0,0.0,0.0,4.0,326.0,2145.0,1573.0,1.0,1.0,1.0,8.0,26.0,Stub,0.4674764629476083
355,35678560,490125775,490069812,0.0,1510.0,804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,192.0,1510.0,1368.0,4.0,2.0,5.0,1.0,4.0,Stub,0.2850959641318301
356,16012270,197713506,194811429,0.0,3605.0,1937.0,4.0,0.0,3.0,0.0,0.0,2823.0,0.0,0.0,8.0,416.0,3605.0,2967.0,2.0,2.0,1.0,10.0,22.0,Start,0.2133439898060232
357,5480561,428214567,425720665,0.0,1363.0,759.0,2.0,0.0,2.0,0.0,0.0,1339.0,0.0,0.0,0.0,172.0,1343.0,980.0,2.0,5.0,3.0,3.0,11.0,Start,1.5504746070311843
358,997690,51605254,49797987,0.0,1168.0,725.0,2.0,0.0,0.0,0.0,0.0,1161.0,0.0,0.0,2.0,151.0,1165.0,879.0,1.0,1.0,0.0,3.0,18.0,Stub,5.515742689278974
359,14082953,169326357,169325023,0.0,1450.0,594.0,0.0,3.0,0.0,0.0,0.0,205.0,0.0,0.0,2.0,125.0,1438.0,507.0,3.0,3.0,3.0,4.0,8.0,Stub,1.8826664581441463
360,307161,110085887,111036477,1.0,1773.0,1121.0,3.0,0.0,0.0,0.0,0.0,1767.0,0.0,0.0,5.0,233.0,1773.0,1365.0,1.0,2.0,0.0,4.0,35.0,Start,1.7649554996510992
361,15299336,185272080,185271413,0.0,607.0,322.0,0.0,0.0,0.0,0.0,0.0,603.0,0.0,0.0,0.0,68.0,605.0,601.0,1.0,0.0,0.0,0.0,1.0,Stub,0.7416846727137909
362,8098559,90561109,91069947,1.0,2075.0,1037.0,1.0,0.0,0.0,0.0,0.0,2071.0,0.0,0.0,2.0,226.0,2075.0,1826.0,7.0,3.0,4.0,1.0,7.0,Stub,0.1533234778838706
363,17606396,541141395,536911000,0.0,985.0,460.0,2.0,2.0,0.0,0.0,0.0,979.0,0.0,0.0,0.0,92.0,982.0,210.0,2.0,1.0,0.0,5.0,6.0,Stub,2.467886267413704
364,37413264,780283850,758607161,0.0,14401.0,8102.0,1.0,3.0,0.0,0.0,0.0,14390.0,0.0,0.0,6.0,1361.0,14392.0,1261.0,3.0,4.0,0.0,87.0,56.0,Start,0.1636357363677884
365,14104246,172125811,172123672,0.0,908.0,471.0,3.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,1.0,109.0,908.0,731.0,2.0,1.0,0.0,0.0,12.0,Stub,0.51577823138116
366,53823294,747150629,746854934,0.0,6224.0,2976.0,6.0,11.0,0.0,0.0,1.0,1355.0,0.0,0.0,7.0,615.0,6222.0,1616.0,13.0,6.0,12.0,29.0,26.0,Start,0.1925593005117533
367,20049869,683146023,683421482,1.0,8314.0,5175.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,3.0,1114.0,8240.0,4680.0,1.0,4.0,2.0,8.0,64.0,C,0.3037955815788476
368,17379619,415244758,415246909,1.0,983.0,640.0,1.0,0.0,0.0,0.0,0.0,979.0,0.0,0.0,1.0,133.0,982.0,368.0,0.0,0.0,0.0,7.0,12.0,Stub,3.6610664415448935
369,7691260,332181907,332205375,1.0,5371.0,3275.0,7.0,0.0,0.0,0.0,1.0,5233.0,0.0,0.0,6.0,693.0,5253.0,4124.0,5.0,10.0,0.0,4.0,51.0,Start,0.4356043313445897
370,15948637,315658439,304809212,0.0,2804.0,1758.0,2.0,0.0,0.0,0.0,0.0,2495.0,0.0,0.0,4.0,395.0,2761.0,2310.0,0.0,3.0,1.0,2.0,55.0,Start,0.251855472545223
371,6979201,76470228,75558746,0.0,2951.0,1974.0,0.0,0.0,0.0,0.0,0.0,2926.0,0.0,0.0,3.0,417.0,2939.0,2738.0,2.0,1.0,0.0,2.0,18.0,Start,0.5452460378937842
372,6816937,105173801,105179287,1.0,2651.0,1303.0,4.0,0.0,0.0,0.0,0.0,2643.0,0.0,0.0,1.0,278.0,2647.0,1083.0,2.0,0.0,0.0,26.0,16.0,Stub,2.920697649822052
373,44931988,689853017,691898867,1.0,25362.0,14165.0,3.0,21.0,0.0,0.0,0.0,5101.0,0.0,0.0,27.0,2860.0,25360.0,7980.0,22.0,10.0,23.0,67.0,57.0,C,0.5839378332199316
374,156762,234007699,234008980,1.0,14841.0,8906.0,12.0,0.0,0.0,0.0,1.0,14718.0,0.0,0.0,33.0,1915.0,14769.0,11519.0,5.0,8.0,0.0,36.0,106.0,B,0.8148788406258813
375,16395482,199303172,199303606,1.0,135.0,70.0,0.0,0.0,0.0,1.0,0.0,135.0,0.0,0.0,0.0,18.0,135.0,67.0,0.0,0.0,0.0,1.0,0.0,Stub,0.6306027800105865
376,6299613,64486125,64485778,0.0,40962.0,21068.0,8.0,68.0,5.0,0.0,1.0,0.0,0.0,0.0,48.0,4489.0,40680.0,20013.0,94.0,10.0,81.0,91.0,360.0,B,17.510046785221796
377,21904961,365423497,365366459,0.0,5198.0,3365.0,4.0,1.0,0.0,0.0,0.0,2431.0,0.0,0.0,8.0,758.0,5188.0,4244.0,5.0,4.0,3.0,3.0,48.0,Start,0.1849018242556125
378,13851081,270229829,270381674,1.0,6759.0,3598.0,2.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,754.0,6757.0,2938.0,9.0,4.0,15.0,15.0,25.0,C,0.184155073427546
379,8098559,91069947,90561109,0.0,4304.0,2089.0,3.0,0.0,0.0,0.0,0.0,4296.0,0.0,0.0,3.0,454.0,4300.0,2611.0,7.0,3.0,4.0,22.0,29.0,Start,0.1533234778838706
380,23442059,299579417,300819270,1.0,7363.0,5047.0,2.0,0.0,0.0,0.0,0.0,7327.0,0.0,0.0,9.0,1163.0,7340.0,7232.0,1.0,3.0,0.0,1.0,6.0,Start,0.1922151982136224
381,5006878,667259689,667193810,0.0,14990.0,8776.0,18.0,14.0,0.0,0.0,1.0,2292.0,0.0,0.0,7.0,1658.0,14959.0,6696.0,14.0,7.0,19.0,28.0,104.0,C,2.2777264853692447
382,11014153,127694909,127596422,0.0,520.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,520.0,508.0,1.0,0.0,1.0,0.0,0.0,Stub,0.2133188870355983
383,4941006,58912131,59901772,1.0,243.0,169.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,28.0,240.0,202.0,0.0,0.0,0.0,2.0,4.0,Stub,0.1702380190708069
384,23445515,299750618,299728381,0.0,923.0,485.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,94.0,923.0,245.0,1.0,0.0,2.0,4.0,11.0,Stub,0.9721769628361098
385,5832770,62167358,62105511,0.0,623.0,389.0,0.0,0.0,0.0,0.0,0.0,621.0,0.0,0.0,1.0,77.0,623.0,515.0,1.0,1.0,0.0,1.0,0.0,Stub,1.7085548321588284
386,28606140,382192983,382285675,1.0,1125.0,582.0,0.0,0.0,0.0,0.0,1.0,1122.0,0.0,0.0,1.0,113.0,1122.0,440.0,1.0,1.0,0.0,4.0,11.0,Stub,0.1727477941952524
387,5752099,78863500,78863358,0.0,400.0,266.0,0.0,0.0,0.0,0.0,0.0,398.0,0.0,0.0,2.0,63.0,400.0,301.0,0.0,0.0,0.0,1.0,1.0,Stub,113.82624459390934
388,6827021,105176632,105171907,0.0,990.0,663.0,2.0,0.0,0.0,0.0,0.0,983.0,0.0,0.0,5.0,141.0,989.0,780.0,0.0,1.0,0.0,2.0,13.0,Stub,2.741026137382759
389,698708,424849808,424877927,1.0,5380.0,3424.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,824.0,5281.0,1184.0,6.0,4.0,2.0,11.0,40.0,Start,2.554339871887412
390,4252732,41936130,41957401,1.0,388.0,269.0,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,1.0,70.0,388.0,369.0,0.0,0.0,0.0,1.0,0.0,Stub,0.4013702618634754
391,7419652,288819976,288816884,0.0,2290.0,1438.0,4.0,0.0,0.0,0.0,0.0,2280.0,0.0,0.0,2.0,279.0,2288.0,1506.0,2.0,2.0,0.0,5.0,7.0,Stub,0.1974746355183051
392,42824033,133158549,134098924,1.0,15095.0,9725.0,2.0,0.0,3.0,0.0,0.0,11192.0,0.0,0.0,41.0,2147.0,14985.0,13319.0,5.0,9.0,3.0,7.0,113.0,B,39.1454088403525
393,7970051,88328097,88329696,1.0,2537.0,1727.0,0.0,0.0,0.0,0.0,0.0,2531.0,0.0,0.0,1.0,381.0,2537.0,2441.0,0.0,0.0,0.0,3.0,15.0,Start,0.6263441492940465
394,20369549,253964359,254059167,1.0,7680.0,4781.0,0.0,0.0,0.0,0.0,0.0,2974.0,0.0,0.0,22.0,1081.0,7650.0,6541.0,9.0,6.0,4.0,3.0,31.0,Start,0.1637864805033822
395,14736276,178542030,179455378,1.0,729.0,460.0,8.0,0.0,0.0,0.0,0.0,727.0,0.0,0.0,0.0,91.0,729.0,455.0,0.0,0.0,0.0,4.0,16.0,Stub,0.1531311156349953
396,15858454,243572030,243608527,1.0,1887.0,1247.0,1.0,0.0,0.0,0.0,0.0,805.0,0.0,0.0,0.0,261.0,1884.0,1639.0,2.0,3.0,3.0,4.0,7.0,Stub,0.1549505655016631
397,31164954,418507556,418507416,0.0,171.0,101.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,23.0,168.0,123.0,0.0,0.0,0.0,1.0,3.0,Stub,0.3436792871593571
398,18468762,224699592,225244611,1.0,1356.0,895.0,0.0,0.0,0.0,0.0,0.0,1352.0,0.0,0.0,0.0,204.0,1356.0,1102.0,0.0,1.0,0.0,3.0,1.0,Stub,0.1691739066124085
399,22925872,362907476,375083222,1.0,22943.0,15575.0,2.0,1.0,1.0,0.0,1.0,7980.0,0.0,0.0,37.0,3561.0,22881.0,19933.0,4.0,7.0,3.0,10.0,187.0,B,1.367239647081366
400,6033520,56928386,56744708,0.0,3504.0,2196.0,9.0,0.0,0.0,0.0,0.0,3500.0,0.0,0.0,2.0,484.0,3504.0,2637.0,3.0,2.0,0.0,1.0,55.0,Start,0.4078678855705754
401,27985125,377681219,377671737,0.0,1257.0,685.0,1.0,1.0,0.0,0.0,0.0,1253.0,0.0,0.0,4.0,146.0,1255.0,755.0,1.0,3.0,3.0,6.0,6.0,Stub,0.3779621323256232
402,14967039,213759062,213810420,1.0,5229.0,3051.0,2.0,4.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,635.0,5147.0,3412.0,6.0,4.0,5.0,8.0,23.0,Start,0.279119053177213
403,616960,621971238,622047927,1.0,2997.0,1826.0,4.0,0.0,0.0,0.0,0.0,1893.0,0.0,0.0,1.0,430.0,2997.0,2503.0,3.0,3.0,3.0,5.0,22.0,Start,3.847126042432597
404,741395,100880054,100858853,0.0,1823.0,1099.0,6.0,0.0,0.0,0.0,0.0,1813.0,0.0,0.0,1.0,237.0,1823.0,1414.0,2.0,1.0,0.0,0.0,24.0,Start,0.4334041781852792
405,32802271,605169749,594323512,0.0,12539.0,7922.0,2.0,0.0,2.0,0.0,1.0,5878.0,0.0,0.0,11.0,1583.0,12448.0,8486.0,0.0,4.0,15.0,14.0,77.0,C,0.5138551980138856
406,8590193,347886599,347888726,1.0,7502.0,4512.0,3.0,0.0,5.0,0.0,0.0,3007.0,0.0,0.0,10.0,917.0,7498.0,6135.0,10.0,6.0,7.0,11.0,36.0,Start,0.1601473131955775
407,21255882,266548378,266401375,0.0,195.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,195.0,125.0,1.0,1.0,1.0,3.0,2.0,Stub,0.1898841220618956
408,3481126,65991143,65989700,0.0,2083.0,866.0,2.0,0.0,0.0,0.0,0.0,2081.0,0.0,0.0,3.0,187.0,2083.0,1120.0,8.0,1.0,0.0,14.0,8.0,Stub,2.4253357579442607
409,22256453,285136324,283778592,0.0,3387.0,2191.0,0.0,0.0,0.0,0.0,0.0,2184.0,0.0,0.0,9.0,529.0,3387.0,3167.0,2.0,3.0,2.0,2.0,12.0,Start,0.3872269690269278
410,1574810,851507983,851508198,1.0,1322.0,875.0,2.0,0.0,0.0,0.0,0.0,1314.0,0.0,0.0,5.0,213.0,1322.0,1172.0,1.0,1.0,0.0,3.0,3.0,Stub,0.1658659427334381
411,9243506,108528618,108464902,0.0,994.0,546.0,1.0,0.0,0.0,0.0,1.0,989.0,0.0,0.0,2.0,111.0,993.0,557.0,3.0,5.0,0.0,1.0,10.0,Stub,0.1566494950085958
412,25126736,327754623,327503771,0.0,3624.0,945.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,204.0,3612.0,1094.0,20.0,1.0,22.0,5.0,2.0,Start,0.4408571634420426
413,16839388,81673788,148578199,1.0,6645.0,3324.0,1.0,0.0,0.0,0.0,1.0,6639.0,0.0,0.0,3.0,699.0,6641.0,2735.0,3.0,1.0,2.0,26.0,127.0,Start,4.917999164487368
414,19369972,245513868,245513681,0.0,301.0,188.0,0.0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,1.0,37.0,301.0,169.0,0.0,0.0,0.0,4.0,2.0,Stub,0.2374890457434996
415,29714187,427245174,428471241,1.0,1733.0,990.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,1727.0,1488.0,3.0,1.0,5.0,2.0,6.0,Stub,0.1948362168876353
416,40830285,873320850,873321064,1.0,5383.0,3257.0,10.0,0.0,1.0,0.0,1.0,5361.0,0.0,0.0,4.0,681.0,5373.0,3843.0,9.0,5.0,1.0,6.0,32.0,Start,0.1867597082383972
417,16764183,203301136,203389637,1.0,368.0,233.0,0.0,0.0,0.0,0.0,0.0,368.0,0.0,0.0,2.0,60.0,368.0,311.0,0.0,0.0,0.0,1.0,5.0,Stub,0.9431661269273884
418,32295693,488602397,490496437,1.0,2639.0,1664.0,2.0,0.0,0.0,0.0,0.0,1973.0,0.0,0.0,6.0,390.0,2602.0,2305.0,2.0,6.0,3.0,2.0,15.0,Start,0.3090429235786249
419,5018963,57487317,57487724,1.0,1931.0,1147.0,1.0,0.0,0.0,0.0,0.0,1929.0,0.0,0.0,0.0,250.0,1931.0,1420.0,3.0,0.0,0.0,4.0,25.0,Stub,0.3446062726753601
420,32497809,440858459,440860900,1.0,4444.0,2952.0,0.0,0.0,0.0,0.0,0.0,4434.0,0.0,0.0,6.0,647.0,4442.0,4033.0,0.0,4.0,1.0,3.0,17.0,Start,0.299279048553863
421,13538429,218598899,218557075,0.0,1518.0,994.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,209.0,1518.0,1382.0,1.0,2.0,4.0,1.0,4.0,Stub,0.249088233132539
422,40056,256016364,259430218,1.0,19508.0,11728.0,4.0,2.0,2.0,0.0,0.0,12502.0,0.0,0.0,29.0,2548.0,19386.0,13422.0,8.0,12.0,4.0,145.0,249.0,C,45.94129223021452
423,21722164,293106762,293313491,1.0,8540.0,5386.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,1196.0,8538.0,6596.0,6.0,6.0,4.0,11.0,64.0,C,2.583431429475733
424,868284,246033251,245798508,0.0,3613.0,2234.0,3.0,0.0,0.0,0.0,0.0,3561.0,0.0,0.0,2.0,449.0,3571.0,3110.0,0.0,1.0,0.0,3.0,65.0,Start,18.044899405636592
425,27191674,359658476,359657456,0.0,132.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,132.0,120.0,1.0,0.0,1.0,0.0,0.0,Start,0.1648458134199266
426,37294304,518011719,518400817,1.0,857.0,491.0,1.0,0.0,0.0,0.0,0.0,855.0,0.0,0.0,0.0,84.0,857.0,212.0,0.0,1.0,0.0,11.0,13.0,Stub,0.1566209353626882
427,45377778,655130109,655351094,1.0,1285.0,849.0,3.0,0.0,0.0,0.0,0.0,1273.0,0.0,0.0,1.0,203.0,1285.0,954.0,0.0,1.0,0.0,5.0,7.0,Stub,0.1623036168174135
428,1431165,221706581,220612580,0.0,2498.0,1620.0,3.0,0.0,0.0,0.0,0.0,2486.0,0.0,0.0,9.0,372.0,2498.0,2138.0,2.0,2.0,0.0,1.0,23.0,Start,1.2926068591098874
429,48618431,758470150,758666315,1.0,11482.0,4984.0,16.0,19.0,1.0,0.0,1.0,81.0,0.0,0.0,2.0,1016.0,11453.0,2655.0,34.0,4.0,32.0,33.0,57.0,C,0.1735575554206403
430,16012270,194811429,197713506,1.0,3422.0,1932.0,4.0,0.0,0.0,0.0,0.0,3418.0,0.0,0.0,8.0,418.0,3422.0,3034.0,2.0,3.0,1.0,6.0,23.0,Start,0.2133439898060232
431,819774,56741908,55737943,0.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,2.0,21.0,16.0,0.0,0.0,0.0,0.0,1.0,Stub,0.3511048175384328
432,19116755,238431362,236121600,0.0,78.0,49.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,9.0,78.0,73.0,0.0,0.0,0.0,0.0,1.0,Stub,3.333612398206164
433,8962423,325756343,325563567,0.0,2444.0,1454.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,322.0,2444.0,1691.0,0.0,3.0,3.0,6.0,23.0,Stub,0.6621809804732463
434,11694209,139725876,139523156,0.0,665.0,361.0,0.0,0.0,0.0,0.0,1.0,664.0,0.0,0.0,0.0,60.0,665.0,112.0,0.0,1.0,0.0,2.0,12.0,Stub,1.6269987983322172
435,3165113,28460682,28423796,0.0,624.0,481.0,0.0,0.0,0.0,0.0,0.0,624.0,0.0,0.0,0.0,108.0,624.0,612.0,0.0,0.0,0.0,1.0,0.0,Stub,0.5459063343959297
436,26245880,344819283,344813396,0.0,22247.0,15241.0,0.0,0.0,0.0,0.0,0.0,891.0,0.0,0.0,58.0,3587.0,22027.0,21810.0,0.0,0.0,2.0,0.0,47.0,Start,0.6109696969283934
437,13031588,158022228,165555327,1.0,4703.0,3089.0,5.0,0.0,0.0,0.0,0.0,4398.0,0.0,0.0,7.0,670.0,4418.0,4044.0,2.0,4.0,0.0,6.0,13.0,Start,1.4006421550144506
438,32719069,444671295,444380620,0.0,2511.0,1749.0,1.0,0.0,0.0,0.0,0.0,2507.0,0.0,0.0,8.0,439.0,2511.0,2353.0,0.0,4.0,0.0,3.0,1.0,Start,1.9640576559927985
439,42430769,790212876,786829148,0.0,4419.0,2308.0,3.0,4.0,0.0,0.0,0.0,998.0,0.0,0.0,11.0,504.0,4380.0,2386.0,5.0,4.0,8.0,10.0,24.0,Start,0.6973147044173408
440,21978812,466936572,458933872,0.0,1532.0,738.0,3.0,0.0,0.0,0.0,1.0,1530.0,0.0,0.0,2.0,139.0,1532.0,402.0,1.0,1.0,0.0,3.0,18.0,Stub,0.2184556135550092
441,4087548,39812453,39815044,1.0,80.0,61.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,14.0,80.0,71.0,0.0,0.0,0.0,1.0,0.0,Stub,0.6206877575975517
442,17378587,211798523,211798538,1.0,2176.0,1425.0,0.0,0.0,1.0,0.0,0.0,2172.0,0.0,0.0,1.0,327.0,2176.0,1996.0,2.0,1.0,2.0,3.0,2.0,Start,0.1999369568780957
443,2010594,790216989,786823766,0.0,15751.0,7678.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1421.0,15745.0,3502.0,17.0,11.0,31.0,38.0,90.0,GA,3.697665302981619
444,461676,301995889,301654104,0.0,9116.0,6070.0,7.0,0.0,0.0,0.0,0.0,8971.0,0.0,0.0,12.0,1306.0,8983.0,7967.0,2.0,5.0,0.0,9.0,105.0,B,3.1883810324155597
445,40237346,568486032,568470140,0.0,897.0,421.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,897.0,296.0,2.0,1.0,2.0,3.0,3.0,Stub,0.5516698060077662
446,2245552,367164796,367565345,1.0,1028.0,649.0,1.0,0.0,1.0,0.0,0.0,998.0,0.0,0.0,1.0,151.0,1000.0,747.0,0.0,0.0,0.0,5.0,24.0,Stub,1.0179244426822645
447,42349643,606793371,606771382,0.0,3685.0,2357.0,0.0,0.0,0.0,0.0,0.0,2125.0,0.0,0.0,9.0,569.0,3662.0,3330.0,3.0,1.0,3.0,2.0,11.0,Start,0.2189687672647878
448,7970051,88329696,88328097,0.0,2528.0,1723.0,0.0,0.0,0.0,0.0,0.0,2522.0,0.0,0.0,1.0,380.0,2528.0,2440.0,0.0,0.0,0.0,2.0,15.0,Start,0.6263441492940465
449,1194555,333953702,334083658,1.0,1151.0,654.0,2.0,1.0,0.0,0.0,0.0,1148.0,0.0,0.0,0.0,121.0,1150.0,618.0,1.0,2.0,0.0,9.0,7.0,Stub,9.169597024109898
450,14643449,380887027,381526661,1.0,7865.0,4822.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1026.0,7865.0,6146.0,6.0,9.0,5.0,7.0,42.0,C,0.1534654965998849
451,17439019,212599351,212595731,0.0,435.0,244.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,2.0,53.0,435.0,435.0,2.0,0.0,0.0,0.0,0.0,Stub,0.2132619789252688
